Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto. 2 = Consistido
MediaDiaria: 0 = Não. 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga. 2 = Transferência de vazões. 3 = Soma de vazões. 4 = ADCP
Status: 0 = Branco. 1 = Real. 2 = Estimado. 3 = Duvidoso. 4 = Régua Seca

Restrições da consulta:
Código da Estação:79400000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
79400000;2;01/09/1987;;1;1;129.811;6.408;41.408;16;28;2;2;2;;0;107.096;88.767;59.902;40.701;34.394;28.212;23.607;12.583;10.731;12.424;18.108;51.48;51.703;45.355;71.759;129.811;123.594;99.894;66.27;47.518;26.907;19.426;14.727;11.335;8.59;7.921;7.402;6.408;6.897;8.726;;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/1987;;1;1;137.742;11.642;51.646;16;12;2;2;2;;0;98.476;69.159;59.206;43.646;33.997;22.785;23.194;26.722;31.646;33.208;30.681;11.642;21.574;50.371;88.767;137.742;115.985;105.641;68.675;52.821;31.066;24.652;17.738;16.649;14.727;12.266;12.266;21.176;71.759;134.548;118.249;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/1987;;1;1;112.993;5.031;29.275;31;1;2;2;2;;0;5.031;6.288;12.266;19.235;26.353;35.791;37.408;25.716;16.649;11.182;15.241;20.002;59.206;68.192;54.624;36.395;22.785;17.009;13.228;11.031;13.555;11.335;9.564;14.557;19.617;30.681;37.205;43.222;38.224;62.945;112.993;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;
79400000;2;01/06/1987;;1;1;48.828;4.395;15.992;8;28;2;2;2;;0;13.72;11.335;10.14;12.424;17.372;32.229;48.609;48.828;40.285;25.931;19.045;15.939;13.72;17.738;20.586;24.023;19.235;13.72;11.182;9.281;7.79;6.774;6.169;5.817;5.251;4.922;4.498;4.395;4.395;4.395;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;;
79400000;2;01/05/1987;;1;1;114.485;11.031;31.702;23;12;2;2;2;;0;13.066;12.266;12.424;12.743;12.424;12.583;13.066;13.228;13.228;13.886;12.743;11.031;11.797;12.904;26.722;50.371;41.746;38.224;25.288;18.48;43.434;91.502;114.485;102.035;78.14;58.051;39.87;26.537;20.002;15.763;14.727;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
79400000;2;01/04/1987;;1;1;100.606;14.388;34.654;3;16;2;2;2;;0;42.864;69.159;100.606;90.815;66.198;41.956;23.607;15.588;17.738;29.154;35.992;31.452;24.023;19.809;16.47;14.388;36.799;40.285;37.002;32.424;26.722;24.864;21.176;20.39;44.499;33.405;27.278;21.974;17.555;15.415;;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/1987;;1;1;22.46;0.929;4.61;28;19;2;2;2;;0;3.199;3.032;2.707;1.811;2.55;2.244;1.811;1.283;1.409;1.606;1.811;2.17;2.319;2.096;2.023;1.952;1.88;1.161;0.929;1.043;1.043;1.101;1.043;0.929;3.542;6.347;18.252;22.46;19.162;16.622;13.384;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;
79400000;2;01/02/1987;;1;1;4.168;0.201;1.529;11;17;1;1;1;;0;1.283;1.539;1.88;2.096;1.811;1.606;1.283;1.88;2.628;3.986;4.168;3.369;2.787;2.17;1.539;0.985;0.201;0.271;0.389;0.476;0.616;0.568;0.715;0.767;0.715;0.665;0.874;1.539;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;4;4;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/1987;;1;1;84.722;0.235;19.888;14;1;2;2;2;;0;0.235;0.235;0.235;0.271;0.271;0.665;0.616;2.868;6.667;18.857;32.471;36.481;62.532;84.722;80.749;54.036;57.556;49.793;42.363;29.046;18.101;9.408;5.319;5.22;4.636;3.717;2.787;2.17;1.811;1.409;1.283;4;4;4;4;1;1;1;1;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/12/1986;;1;1;90.815;0.168;9.334;1;26;1;1;1;;0;90.815;68.196;47.451;21.183;13.249;9.894;7.212;5.825;4.925;3.806;3.283;2.95;2.55;2.17;1.88;0.476;0.201;0.235;0.271;0.309;0.348;0.348;0.271;0.201;0.201;0.168;0.168;0.168;0.201;0.201;0.201;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;4;4;4;1;1;1;1;4;1;1;4;4;4;4;
79400000;2;01/11/1986;;1;1;140.156;1.043;57.261;28;1;2;2;2;;0;1.043;2.707;16.477;26.438;44.632;84.722;104.193;92.881;68.916;59.201;59.753;65.913;61.416;37.203;19.776;13.93;8.693;6.241;7.102;7.998;15.755;52.966;88.767;119.767;107.096;90.13;84.722;140.156;123.594;105.641;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
79400000;2;01/10/1986;;1;1;56.738;0.235;12.38;9;30;1;1;1;;0;4.168;4.077;3.895;3.369;3.032;5.52;37.444;54.574;56.738;53.768;36.002;20.397;16.042;12.446;9.048;6.241;4.828;5.023;5.621;6.883;7.771;6.032;4.732;3.986;3.369;2.868;2.472;1.952;0.432;0.235;0.82;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/1986;;1;1;43.367;3.542;15.882;6;15;1;1;1;;0;28.598;20.242;15.469;20.554;31.547;43.367;19.931;20.554;14.903;10.264;8.227;6.241;4.925;3.895;3.542;3.717;5.825;14.345;36.721;38.414;31.547;24.422;16.622;11.92;9.528;7.771;6.667;6.241;5.723;4.732;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/1986;;1;1;119.767;4.077;23.764;7;3;2;2;2;;0;4.447;4.261;4.077;14.345;45.651;102.752;119.767;43.872;36.002;28.598;22.46;18.705;19.622;20.554;19.162;15.469;15.755;15.899;14.903;13.384;11.66;10.891;11.146;11.66;13.249;15.612;13.793;11.531;10.891;19.315;27.265;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
79400000;2;01/07/1986;;1;1;36.242;3.199;9.443;23;16;1;1;1;;0;9.408;8.929;7.771;10.389;12.182;9.65;7.433;6.453;5.825;5.319;4.925;4.261;4.077;3.806;3.542;3.199;3.629;4.261;5.023;6.241;8.576;19.931;36.242;32.008;20.242;14.903;11.402;7.545;5.723;5.22;4.636;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/1986;;1;1;;;25.04;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;20.554;28.374;16.915;13.656;11.66;10.514;9.894;9.287;9.287;9.894;10.389;9.772;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/1986;;1;1;;;21.66;;;0;0;2;;0;7.322;6.667;5.825;5.621;4.828;4.447;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
79400000;2;01/04/1986;;1;1;115.985;3.032;25.268;13;10;2;2;2;;0;5.723;4.261;3.806;3.895;4.261;4.541;3.806;3.629;3.369;3.032;11.92;48.488;115.985;94.965;69.401;65.346;61.416;56.466;49.009;29.046;21.025;16.042;13.52;12.182;10.017;9.048;8.693;8.459;8.343;8.343;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/1986;;1;1;21.341;1.952;9.273;21;1;2;2;2;;0;1.952;2.244;2.55;2.55;2.707;2.55;2.395;2.244;2.55;3.369;3.369;3.283;2.395;13.793;15.186;16.477;17.802;19.009;20.242;21.183;21.341;18.402;14.903;12.578;8.929;11.018;10.389;9.167;8.459;7.545;6.883;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;
79400000;2;01/02/1986;;1;1;10.891;0.476;3.535;12;8;2;2;2;;0;1.88;2.023;2.244;1.673;1.539;0.985;0.767;0.476;0.929;2.244;6.032;10.891;10.514;9.65;6.883;6.347;5.22;4.732;4.261;3.717;3.283;2.707;2.319;1.952;1.606;1.346;1.221;1.539;;;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
79400000;2;01/01/1986;;1;1;;;0.69;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;5.52;7.884;4.828;4.732;2.023;1.741;2.17;2.472;2.787;3.032;3.369;3.542;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;2;2;2;2;2;2;2;
79400000;2;01/12/1985;;1;1;;;0.78;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79400000;2;01/11/1985;;1;1;;;;;;0;0;0;;0;1.673;1.673;1.952;1.741;1.606;1.283;1.161;0.985;0.874;0.82;0.715;0.616;0.521;0.389;0.271;0.201;0.201;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;;
79400000;2;01/10/1985;;1;1;10.891;1.673;4.571;22;30;1;1;1;;0;7.102;7.102;6.453;5.825;5.22;4.636;4.168;3.895;3.455;3.199;3.199;3.032;2.707;2.395;2.868;3.455;4.077;3.895;4.168;5.419;7.545;10.891;9.772;7.433;4.828;3.717;3.199;2.55;2.023;1.673;1.811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/1985;;1;1;122.058;4.168;35.663;18;11;1;1;1;;0;25.088;17.802;11.273;7.998;6.032;5.621;5.22;5.023;4.447;4.353;4.168;6.667;18.402;31.777;42.613;52.966;87.41;122.058;104.193;112.993;104.193;94.269;64.216;43.367;24.921;17.209;14.484;12.712;10.639;7.771;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/1985;;1;1;128.246;5.702;42.764;10;26;1;1;1;;0;47.083;55.988;56.216;50.371;39.87;34.991;39.045;52.821;90.13;128.246;128.246;92.191;56.902;61.77;50.592;46.433;40.701;34.195;28.399;22.896;12.571;10.472;9.191;7.835;7.185;5.702;7.185;11.958;26.779;37.928;31.777;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/1985;;1;1;;;28.36;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
79400000;2;01/06/1985;;1;1;62.71;7.443;22.494;1;29;2;2;2;;0;62.71;54.624;43.646;38.224;31.066;35.992;24.711;21.404;18.875;17.651;19.23;18.172;14.632;17.478;17.824;17.824;17.824;17.998;18.523;17.478;16.118;15.451;14.632;13.827;12.111;10.039;8.914;8.234;7.443;42.166;;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/1985;;1;1;105.641;3.912;32.827;29;6;1;1;1;;0;8.504;6.429;5.702;4.78;4.124;3.912;51.926;81.406;99.894;87.41;65.792;43.222;25.985;18.172;13.986;11.356;9.612;8.504;8.777;9.612;10.472;12.571;11.656;8.777;9.191;8.101;22.896;67.71;105.641;102.752;88.767;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/1985;;1;1;56.444;6.678;21.175;1;26;2;2;2;;0;56.444;44.926;34.991;40.493;40.078;33.405;29.534;27.65;26.722;26.169;21.774;16.794;14.147;11.958;13.509;15.451;18.523;20.671;19.587;18.875;14.469;10.764;8.504;7.835;7.057;6.678;8.504;11.656;16.118;11.958;;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/03/1985;;1;1;;;30.82;;;0;0;2;;0;;;;;;;;;;;;;;;1.168;2.102;2.188;5.234;3.501;3.602;3.009;2.017;2.188;5.942;7.313;8.777;13.668;17.478;20.308;30.297;33.997;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/02/1985;;1;1;;;9.9;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;0.293;;;;;;;;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;4;4;4;4;4;4;4;;;;
79400000;2;01/01/1985;;1;1;;;2.26;;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;0.521;1.239;0.48;;;;;;;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;4;4;4;4;4;4;4;4;4;
79400000;2;01/12/1984;;1;1;;;4.13;;;0;0;2;;0;2.102;2.188;2.017;1.852;2.188;1.934;1.691;1.099;0.521;0.261;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;
79400000;2;01/11/1984;;1;1;73.019;1.852;15.477;5;26;1;1;1;;0;43.222;51.036;55.305;64.602;73.019;46.217;31.646;17.135;11.958;8.504;6.93;6.306;5.234;4.448;3.912;3.501;3.009;2.726;2.542;2.452;2.188;2.017;2.017;2.017;1.934;1.852;2.017;2.363;2.102;2.102;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/10/1984;;1;1;87.41;2.017;23.981;6;27;1;1;1;;0;39.045;43.859;31.646;38.839;63.89;87.41;74.924;56.444;44.499;40.91;38.839;36.799;31.066;17.306;7.057;6.553;7.313;6.429;5.467;5.005;5.005;4.78;4.339;4.018;3.705;2.819;2.017;3.705;7.704;9.896;12.111;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/09/1984;;1;1;66.27;1.934;20.546;18;6;2;2;2;;0;7.313;5.119;3.808;2.913;2.275;1.934;2.017;2.017;2.017;2.017;2.017;2.188;2.452;2.726;3.705;61.535;64.364;66.27;60.6;27.837;30.106;40.493;35.591;32.816;30.681;29.534;26.353;25.073;20.671;19.946;;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/08/1984;;1;1;24.17;5.005;13.248;3;19;2;2;2;;0;16.118;23.991;24.17;23.633;22.896;22.146;17.478;15.783;14.632;12.726;11.356;10.764;10.327;9.896;8.777;7.835;6.804;5.942;5.005;5.467;5.005;5.467;6.93;9.896;11.356;17.824;21.037;18.875;15.617;12.881;10.039;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/07/1984;;1;1;133.754;12.571;53.159;6;31;1;1;1;;0;69.401;71.133;81.406;105.641;128.246;133.754;69.885;67.71;62.71;58.974;55.988;60.367;58.281;49.708;38.429;29.534;23.633;20.308;32.62;99.184;81.406;46.433;39.457;29.534;28.212;25.073;21.037;17.998;15.783;13.509;12.571;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/06/1984;;1;1;134.548;17.306;63.72;12;20;1;1;1;;0;102.035;90.13;65.315;60.367;56.902;57.361;59.206;61.77;63.417;98.476;115.985;134.548;125.137;71.759;61.535;43.646;33.405;28.212;22.708;17.306;20.854;44.285;47.083;54.624;56.902;59.206;61.535;62.945;66.27;68.675;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
79400000;2;01/05/1984;;1;1;165.145;6.429;55.188;29;19;1;1;1;;0;13.986;11.207;9.896;9.331;7.443;9.331;24.711;18.699;63.89;65.792;53.721;47.518;42.799;35.992;21.774;9.896;8.504;7.313;6.429;6.93;13.986;34.592;84.722;134.548;122.058;137.742;141.773;148.314;165.145;134.548;118.249;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
79400000;2;01/04/1984;;1;1;136.142;2.452;26.864;24;12;1;1;1;;0;4.124;5.234;8.101;14.794;13.509;8.101;7.443;5.005;5.005;3.705;3.501;2.452;3.203;3.501;3.705;4.124;5.234;6.062;8.101;18.172;40.078;46.433;66.989;136.142;116.738;102.035;71.759;46.001;26.907;19.766;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
